gene_id,yH1053.Scer.noPi.0m.rep1,yH1053.Scer.noPi.0m.rep2,yH1053.Scer.noPi.15m.rep1,yH1053.Scer.noPi.15m.rep2,yH1053.Scer.noPi.30m.rep1,yH1053.Scer.noPi.30m.rep2,yH1053.Scer.noPi.45m.rep1,yH1053.Scer.noPi.45m.rep2,yH1053.Scer.noPi.60m.rep1,yH1053.Scer.noPi.60m.rep2,yH1053.Scer.noPi.90m.rep1,yH1053.Scer.noPi.90m.rep2,yH1053.Scer.noPi.120m.rep1,yH1053.Scer.noPi.120m.rep2,yH1053.Scer.noPi.180m.rep1,yH1053.Scer.noPi.180m.rep2,yH1053.Scer.noPi.240m.rep1,yH1053.Scer.noPi.240m.rep2,yH1053.Scer.noPi.360m.rep1,yH1053.Scer.noPi.360m.rep2,yH1053.Scer.noPi.480m.rep1,yH1053.Scer.noPi.480m.rep2,yH1053.Scer.mock.30m.rep1,yH1053.Scer.mock.30m.rep2,yH1053.Scer.mock.60m.rep1,yH1053.Scer.mock.60m.rep2
YBR280C,8.600162522830416,8.676761152613803,10.165654873011286,10.593860306033283,10.170355940507493,10.479852653122403,10.700295134854079,10.641234229258552,10.311534448838055,10.351924556235891,9.834885135380512,10.035672775239316,9.869372611750261,9.883665573623698,9.905464462205554,9.656312374827378,10.396559057236491,10.396781869973228,10.970841754411442,11.003896946726847,11.00318718666625,11.00590880768274,9.851343752282563,9.685394352297545,9.683471301660866,9.450816846503967
YBR281C,9.45187829729495,9.29102119321345,9.382167571131435,9.39937168572376,9.061374993249164,9.328515883184519,9.379577141234126,9.479078752984693,9.338180659875432,9.350491465972901,9.460011282731871,9.447782505238063,9.104246590239482,9.149823634418512,9.120189416517633,9.245535797103964,8.902621360367242,8.898413298078669,8.37276789370544,8.364831194909607,8.147803165176164,7.94506876143782,9.197626206741118,9.416091622192212,9.783762447903078,9.998389368766267
YBR282W,8.594197283846656,8.519976766035866,9.158676721763701,8.723150407751353,9.399582419423176,8.662537423019987,9.1683629423235935,8.895448997271545,9.091638780145571,9.084627421768735,9.114961713338385,8.78237861555371,8.650356188582492,8.673930495732849,8.847265816122247,8.410532305118364,8.814975964890555,8.716313266314728,8.800493023308967,8.543244103231215,8.900470168900279,9.058123039944713,8.684081631378135,8.248111244226259,8.802755242648585,8.558883666209104
YBR283C,12.402821055950023,12.429884064844794,12.060304458703657,12.213440481668114,12.055879835716722,12.358325597467553,12.169786891660006,12.316502670657222,12.008933498118461,12.067545843579229,11.752301114120398,12.041208854748362,11.711447139535766,11.873534958390806,11.665551332925597,11.768266786528343,11.513259710770384,11.617843987579263,11.102328649404125,11.196960225499339,10.789194792469795,10.796490043517469,12.381040179335097,12.623345917196716,12.36193404840069,12.53562406728557
YBR284W,6.64976112978816,6.859463108696676,8.291925893272435,8.343165034108816,8.496360611034332,8.985293337619133,8.459312627310608,8.930989844481097,8.050401772140116,8.124523086241545,7.22297731787733,7.220255142142168,7.028668037177372,7.005763516151436,6.792711430457032,6.726563361593388,7.074313315505841,7.2819579371464,6.643350999206081,6.872436016811815,6.69777283753186,6.730547859133127,8.26617293090418,8.342124826795446,7.049487972852734,7.208115399220799
YBR285W,5.306928149618875,5.4408624374766905,8.481995330195268,8.703334828866339,9.947078991410297,9.505443350170967,9.956054839942968,9.653207771544436,9.506454862658883,9.422027088043938,9.124004520207668,8.824518271293671,8.761693831456412,8.698433510895926,9.115137280194192,8.322849014252341,9.834375230483099,9.88823869578137,10.064129491395164,9.866291487480197,9.973423257000157,9.932405635808484,8.847243630084456,8.360654726014095,8.49371943221222,7.877487188605656
YBR286W,13.816196276070068,13.873545423439474,14.049945905820017,14.422067964578659,14.740167511651666,14.978495075413457,15.390817015088782,15.371750639727724,15.272328673998793,15.257212402128495,14.59120860349167,14.856691544547472,14.661967304695986,14.653559364287482,14.727681917386438,14.600004815679466,14.958587629689804,14.962059889758976,14.985825072160532,14.984800086448923,14.540659039793873,14.345483654075268,14.986114130320583,14.714411802295789,15.071970966788793,14.897899134263346
YBR287W,10.691019142769045,10.61820650643471,11.860217870568748,11.904721469288384,11.957464756253444,12.253174823898688,11.807714676123874,11.967565484963206,11.623064455461313,11.59038805727197,11.57146873887673,11.750770226746145,11.748022972445876,11.746614809348758,11.687507776661173,11.777891099021993,12.10847428200564,12.067549437226102,12.332180413970729,12.43578972817548,12.350495248022312,12.41824993225605,10.945333013523989,11.218090759243347,10.502506689776824,10.662490100037457
YBR288C,9.813754535561415,9.797924494822702,9.920362946922983,9.52054459491457,9.551775883308164,9.475194168520309,9.456335594051982,9.551632112733976,9.337520619585323,9.688079404223465,9.74573524470198,9.504824547997682,9.251909010999935,9.346100308790648,9.350751885651103,9.231906081960746,9.143292995482314,9.202129462632076,8.631584427593106,8.576424066192526,8.251801789902046,8.251464502472208,9.37268599537281,9.7659449144159,9.619927347270854,9.942431486497146
YBR289W,9.483440762429092,9.492837378269781,8.632070901007868,9.28631594132132,9.216622875844438,9.612220883640088,9.537007296905548,9.672169480623904,9.70079095848437,9.398304775851983,9.17538057143373,9.551844784055964,9.581708157995047,9.434665747876084,9.513830614224197,9.732530682097233,9.29216115193377,9.289033674371483,9.173735335524922,9.182000087658656,9.218483404981868,8.923468959136141,9.771503747308321,9.492216453271363,9.513823962813737,9.472093811609504
YBR290W,9.832603345186715,9.666524263850107,9.87054311389424,10.268622281606525,10.264466301781637,10.0114404722174,9.999783240002742,9.825381813139938,9.968191257966668,9.84736186008533,9.534551095692148,9.809945598474343,9.833768903358202,9.781027178049042,9.851015110490469,9.835901526775602,10.029571252252769,10.086599378442704,10.249889803221068,10.236932571962905,10.636201842867196,10.091286465915259,9.946072540608965,9.584566377589693,9.546087763511458,9.397159375214029
YBR291C,8.072461824284488,8.256222282617381,8.233716640828819,8.201862996358829,8.149826138546569,7.894703940030875,8.165837085520913,8.178551095187679,8.169017929506335,8.305323737417183,8.442110195514113,8.426896681739786,8.463153305287253,8.489769045822221,8.279769782838402,8.233338564139169,8.359239545801248,8.22435066717592,8.3202935831249,8.272420279019205,8.487622633091412,8.805607318916598,7.908598932611306,8.226071754393415,8.096189696127915,8.463569342554072
YBR292C,1.9462799749426507,2.1873133461963317,2.2039968819430666,2.2082961509456234,1.836782826834757,1.8307267098218654,2.2385414312682634,2.141565880561844,2.1778520732926863,2.1827279578680927,2.2449939585817322,2.147983283675991,2.171505993060816,2.188032758865499,2.2755829996372325,2.1291208942694513,3.4027782730416742,2.360065963659931,2.5962255732761204,2.196911486993997,2.989328612079757,2.1957484003778878,2.2684928137356475,2.0490432588856984,2.459443691465752,2.2142125972836677
YBR293W,9.060234045102819,8.937005624334887,8.855528751174026,8.828325400173288,8.806722136218644,8.820656692363782,8.907547237000415,9.047497268437008,9.107784790406969,9.040215418246195,9.096614895524219,9.013409507717935,9.295761487584354,9.160161042637993,9.14538698059897,9.306237151900227,9.144043261877991,9.285642655591976,9.510569075967862,9.452357912980007,9.50345756226649,9.5225988525233891,8.797085605337248,8.979377123682957,8.850373894070255,8.916257087037204
YBR294W,8.436500616257709,8.329629814945736,7.936079918175476,8.43935891606366,8.395815023393899,8.5453626972511,8.541364516847867,8.554841277558557,8.382071294252034,8.412420836129378,8.275633350181344,8.282674655753754,8.524142098191593,8.344100143710927,8.427575549332996,8.51230201793149,8.46210956983799,8.508153271486687,8.512950951240379,8.468400577022125,8.473493250481733,8.471345272149987,8.37642355855479,8.426499164056628,8.273834163232763,8.41984437880081
YBR295W,9.268705623973869,9.13522216309559,9.120427895323614,9.016421159598748,8.53390143071014,9.062272746610917,9.092781625564596,9.00911610618822,9.154544031472946,9.06808065921462,9.694138658728814,9.173435041382525,9.256935856460863,9.065835857253013,9.240100320559588,9.259254017148656,9.338635205281896,10.185444442459145,9.650915497436754,9.828473771036464,10.070466226952309,10.100973668601611,8.597524175738187,8.920615080228178,8.944830577124149,8.97778027486766
YBR296C,5.467559459267444,6.76803236223062,6.230555899347632,8.207644046857254,9.171936064377675,9.447512754109848,9.940960471482125,10.321744308080683,11.341748767118661,11.461550424142473,12.731269657857018,12.89065710076985,13.557783410752208,13.666953555209421,13.865099092081325,14.081322862315426,13.532700015407208,13.646071592017359,13.043427040018798,13.417457463049592,13.009648967597409,13.296175254253152,6.090044805824446,6.449531709154497,6.19235609886241,6.773676525838642
YBR297W,6.88074155361177,6.90273511066411,8.651814651839976,9.135639188835938,8.231610674969605,8.222202727938171,7.472570056928927,7.623854933255204,7.383747848370058,7.388467657588095,7.258398761299971,7.2527141732501095,7.446373862385474,7.575604692791603,7.739658515304591,7.7481222393977855,7.2879333656988905,7.183577398061964,6.852084933597778,7.060694377596196,6.884282908488484,6.934593546290229,7.294189410214124,7.3251555322101565,6.551212401985107,6.5790721068767795
YBR298C,8.06451426921335,7.817203181037769,10.4730268588691,10.21810702104957,9.79343618195155,9.647864654630018,9.280652212709477,9.062260127034454,8.569143650122136,8.611006187646215,8.217349896810463,8.33393333413757,8.226633351235105,8.002401389711931,8.017451416950522,7.802178693182576,8.567267450415748,8.43175305711153,7.73275896254464,7.685975143096632,7.421049143716078,7.289327121620885,8.783487280662836,8.731404744127001,7.933069250116063,7.790057492021537
YBR298C-A,-1.3271143930077647,-1.3985842905587198,-1.396856643215013,-1.3964146766258756,-1.3275538709901142,-1.3971523782627087,-1.3933402795460903,-1.3945699788997405,-1.3995733323640138,-1.399062761994662,-1.3320495956885046,-1.334589473293969,-1.3911619739851486,-1.398509367626477,-1.3291637666574723,-1.404786459622763,-1.3950092854569838,-1.3961763963910534,-1.3930570361533081,-1.388319451966838,-1.329778531535282,-1.3977082618050114,-1.2982911212387909,-1.326537591909404,-1.3936798520992273,-1.3276544373986734
YBR299W,5.663050574520198,5.717147597994253,7.148267022158613,7.359783494776847,7.3113755420785,7.474706949370242,7.076118756106477,7.084848237281878,6.7481628773598565,6.727174367249371,6.497407638774031,6.104547764099205,5.9607119734689205,5.901659388641627,5.801449559854117,5.766195978801156,5.72005989937243,6.016573048836676,4.989094457741265,5.639750159881851,5.111450273440115,5.118372250312703,6.437552343116269,5.9499810114768215,5.7145062138426805,5.952789041753279
YBR301W,1.296252682873402,1.1152094149732703,1.2069067287895794,1.3629553324958819,1.12527630154954,1.2054225334179776,1.2248848392568314,1.2185294630247532,1.2690224861662531,1.113564134388503,1.2651336200193384,1.379003657767072,1.1417730481412918,1.4768891765626808,1.2045938635681717,1.3625943099513758,1.127766242027043,1.1236166263929703,1.1348123450127545,1.1524249336435575,1.117463810672292,1.280677479935691,1.2928915262604157,1.376117303856683,1.2231226536329074,1.2927735477513547
YBR302C,10.644649211838171,10.470807545809002,12.107032469940846,11.56087300724687,11.252037562031425,11.192574255126296,11.210235980523375,11.158408234408377,11.060143266929352,11.034790186508543,11.54389950857841,10.832023792522905,11.144405255239166,11.302477015515413,10.857132710934504,10.909938465588446,11.714483515490215,11.413569682875861,11.259547471766112,11.50622128155316,10.47478168577486,11.510501862685278,10.653822874067027,11.006941310109452,10.831277631465346,11.135182190914634
YCL001W,10.376270969741505,10.49297684779582,9.532896363994952,9.914281756484375,10.45464602998694,10.045711525392113,10.122908413055985,9.874233955667819,10.108600138538275,10.050200599016264,9.966837231819978,10.435220649574148,10.151358705001943,10.035818995723139,10.219497256291259,10.105248755080162,10.066645638724523,10.037881989871208,9.470941052419022,9.556963059987234,9.501884464055856,8.962529052067993,9.970581432724984,10.08175715477337,10.048321754954793,10.186359151045073
YCL001W-A,3.942779067109088,4.479237151549865,4.4558040421749725,4.069991267784638,4.036762800917874,3.793621159264844,3.8672974849785176,3.718364071414729,4.133558805399595,3.8664467920994836,4.408690961989767,4.576216338154849,4.557728903213696,4.416425092879947,4.264223807676652,4.168527353381893,4.100002976924037,4.537571386936376,4.512240471543791,4.512109471950173,4.430144295407946,4.401615886314591,4.086477741884169,3.8410780208214,4.220924965815506,4.0346512384240505
YCL001W-B,3.4934272427136666,3.731582868098551,3.765723540262779,3.414807337966482,3.426626267215232,3.4608882959027074,3.4026762644011055,3.5624610453295045,3.4194664850322822,3.1794732467011944,3.462758189566781,3.6077609451807717,3.6239247631162774,3.5448387983618423,3.3997543926262757,3.097401705988874,3.7096488351336157,3.533782565826423,4.1565322303553165,3.8399679780380396,4.389835349668295,4.086013587323679,3.317811406767767,3.1686860109682704,3.460740675679661,3.296842080271717
YCL002C,9.106347420421226,9.214782478668734,9.049904538276973,8.87737571727167,8.792593871788638,8.584227389224463,8.473194005610534,8.446779712999842,8.508300237121404,8.66650133461293,8.920631322571824,8.83235424011085,8.776044914273598,8.821816116641921,8.680528878575952,8.704020828258539,8.638750891345827,8.569072079869516,8.599977532952384,8.433316881756133,8.650485758382803,8.629976499554203,8.467640796069,9.073240862311062,8.734841923708485,9.295084353521661
YCL004W,8.615160425130538,8.515861544397291,8.267234089353302,8.75925533584497,8.643573091792407,8.94396999097255,8.775124642636419,8.848642912544879,8.735552122233258,8.494023233296131,8.367946373768584,8.491008207553428,8.801065345614102,8.69697993178417,8.763931347000602,8.779384648170677,8.71425709750816,8.749817496130733,9.135824780476176,9.163675388700813,9.151611469797741,9.207855607198107,8.49653180849822,8.615875521990375,8.334962026818932,8.608517453438576
YCL005W,9.33702681478859,9.384129084354951,8.664293351878056,9.013306798816688,9.15168601803788,9.161769426306034,8.93443074922536,9.04746853643613,9.113095643715308,9.085321928908305,9.11943552708777,9.394347590099787,9.211676320563742,9.14770127158589,9.303592071896913,9.249030086742811,9.144453072319767,9.140755845183172,9.039550934674748,9.050176221592032,9.163358562754938,8.9710415676219,9.254070701789981,9.346553534466391,9.291977980386324,9.330919577397895
YCL005W-A,9.308637845209553,9.416736407792339,9.637256444726008,8.606799984382787,8.606373312122154,7.792233923037947,8.080892793472266,7.728088433299728,8.62754251483548,7.928018786747655,8.709207392231558,8.523981218654177,8.784374190698392,8.550042658124248,8.516504700260523,8.351978793008474,8.615668355434082,8.479771131390043,8.295520749456285,8.271760372196976,8.412501141915017,8.557158628801439,8.993965182177028,8.130100389355885,8.954654764046465,8.185864859043471
YCL008C,9.287916496813613,9.66308285768028,8.947916079705847,9.819305155025361,9.06829646178798,9.548057341104574,9.802581846196738,9.671748175852406,9.552407311811582,9.452076913839774,8.96024742547087,9.40038467855195,9.429633546427244,9.547131512417655,8.95753838063869,9.208901297231185,9.196862321292029,9.396424872003736,9.788847360359775,9.917819343043329,9.824892400776141,9.960087554835907,9.736133231959451,9.71657618024602,9.645962800768636,9.53524610294495
YCL009C,11.821829068900326,12.28296433571025,11.314640361305756,12.060760735633288,10.722555861454474,11.555510368394838,11.478750616071693,11.515227365339749,11.019489386216804,11.343106396192956,10.72644954124418,11.413356881580302,11.003165923713725,11.481670482401732,10.579196974637078,10.992211423495444,10.622501267658695,10.769737839034203,10.675947770646744,11.027212155341855,10.385946813304413,11.071698998372854,11.726294071313466,12.053513159325846,11.703772606053327,12.112924814234775
