gene_id,yH545.Scer.noPi.0m.rep1,yH545.Scer.noPi.0m.rep2,yH545.Scer.noPi.0m.rep3,yH545.Scer.noPi.15m.rep1,yH545.Scer.noPi.15m.rep2,yH545.Scer.noPi.15m.rep3,yH545.Scer.noPi.30m.rep1,yH545.Scer.noPi.30m.rep2,yH545.Scer.noPi.30m.rep3,yH545.Scer.noPi.45m.rep1,yH545.Scer.noPi.45m.rep2,yH545.Scer.noPi.45m.rep3,yH545.Scer.noPi.60m.rep1,yH545.Scer.noPi.60m.rep2,yH545.Scer.noPi.60m.rep3,yH545.Scer.noPi.90m.rep1,yH545.Scer.noPi.90m.rep2,yH545.Scer.noPi.90m.rep3,yH545.Scer.noPi.120m.rep1,yH545.Scer.noPi.120m.rep2,yH545.Scer.noPi.120m.rep3,yH545.Scer.noPi.180m.rep1,yH545.Scer.noPi.180m.rep2,yH545.Scer.noPi.180m.rep3,yH545.Scer.noPi.240m.rep1,yH545.Scer.noPi.240m.rep2,yH545.Scer.noPi.240m.rep3,yH545.Scer.noPi.360m.rep1,yH545.Scer.noPi.360m.rep2,yH545.Scer.noPi.360m.rep3,yH545.Scer.noPi.480m.rep1,yH545.Scer.noPi.480m.rep2,yH545.Scer.noPi.480m.rep3,yH545.Scer.mock.30m.rep1,yH545.Scer.mock.30m.rep2,yH545.Scer.mock.30m.rep3,yH545.Scer.mock.60m.rep1,yH545.Scer.mock.60m.rep2,yH545.Scer.mock.60m.rep3
YML116W,9.598796870256717,9.557636743142591,9.62574886160707,9.29391581768597,9.38867053898492,9.677566117570375,9.54702405449498,9.40738693046544,9.468921763141983,9.678410330313861,9.8412732588516,9.789993920638333,9.472745445935985,9.738322628568572,9.602866980330324,9.3611733758075,9.549222879651126,9.351664983259539,9.366019456973238,9.368219730620773,9.383625856575652,9.044272505715448,9.21062395749141,9.115411095924246,9.25011299067651,9.464906340182257,9.422286131175545,9.691246220679608,9.964432166363213,9.656950973244506,9.810783694304321,10.046415752848066,10.00004596990589,10.234102468133386,9.607783136280315,9.432694203746877,9.292482167754939,10.14985358258047,10.130860179223335
YML117W,11.510393708915622,11.571939696167812,11.626752351498256,12.446408782692345,12.435697222680364,12.41949247459655,11.943075229509711,11.974508842623237,12.10868894314315,11.854015715827225,11.71288492788662,11.863177062717483,11.472859653241594,11.666661364612361,11.355770705662463,11.674931462599101,11.530240952587306,11.626007378986557,11.90577593251837,11.882940967560165,11.936153143844354,12.260817467632457,12.27120879181881,12.245310517399933,12.014210231592992,12.091288502924927,12.038573028211378,11.807181711077135,11.609869063869455,11.609921058775528,11.614455051927251,11.420346355995664,11.521203021066704,11.406316624640219,12.159190301316423,11.922318777388789,12.117783077842073,11.481014425945943,11.507856585927863
YML118W,6.219623624678172,6.394167338763843,5.9130632123363345,8.839756106088075,7.828017946825836,7.6879787786960865,7.126505873542443,6.9295634266628845,7.350876185208825,7.110201480798185,6.967735010888732,7.246300335528759,6.2716619974207,6.663420897856847,6.405496005093607,6.397052429669233,6.567002381206304,6.715101765970819,7.452115129841782,7.467285186942929,7.380903478440626,8.165509564697922,8.262154229587313,8.056147548220236,7.933115810782951,8.195082480643979,8.029344590926666,8.086022536073362,7.933167171467857,7.749842579421888,7.921975286432622,8.06797659567975,7.876224841689682,6.286804471840456,7.4385042647005815,7.174517531544817,7.39827041615135,6.373398728415582,6.809010193310491
YML119W,9.212471224051976,9.234822339033363,9.130609088630681,8.758074589760406,8.6968547264223,8.812430435508505,9.024670635663522,9.092014476203401,8.914270660651898,9.053576385148729,9.006307046595806,9.154293969353738,8.98651002671091,8.860387990538376,8.883798653891755,9.193326202987853,9.196727630915545,9.070673181702238,9.255039428664348,9.295145011429968,9.401307396287475,9.424205709576558,9.43187187173297,9.424368690089217,9.44095153826177,9.526205687346934,9.567192183956418,9.194400757246234,9.110007237606359,9.046599793534384,9.116641493898232,9.355143740613947,9.285836171045878,8.907301456605454,8.980527515394105,9.114287233958452,9.081978717439725,9.047146861514333,8.93697006558524
YML120C,9.85741624090277,9.950741757536568,9.935783986863816,11.448957861916671,11.398971103305772,11.416062158728323,10.862497563019046,10.82788021070486,11.052127388706356,11.084004393249659,10.84355138711707,10.837001993831125,10.53381340811674,10.675061808006209,10.200292324489569,10.477358033839534,10.45227775242913,10.399502475967966,11.147090511138384,11.200230571936917,11.068225190436868,11.939786160380805,11.823514715312825,11.792937358695713,11.776675311261052,11.991408321869814,11.636942163969035,11.426542366256752,10.999562279512544,11.159996644855969,11.228005688267753,11.185417181186706,10.878102289806852,10.028801697458453,11.019124413746821,10.601930410248608,11.05864938325542,10.025552352173774,10.198550999822821
YML121W,10.201463210503123,9.917021152431102,9.957240392508556,9.917929551075247,9.898574858575149,10.01152656161927,10.290439463012625,10.151011724087226,10.30525374334497,10.212418866889665,10.513492733299904,10.363954584769933,10.437118525567495,10.349500166626576,10.466651963713952,10.14530877925035,10.404831519483471,10.25546584428124,10.348789108723269,10.49474458632696,10.317121597936266,10.348719560810546,10.587021593182346,10.375069210592214,10.844319989993085,10.901566059096378,10.984095335271176,11.492352241848213,11.77690853259185,11.641213824857509,11.948576203429054,11.911647682082892,11.942364039827897,10.12316287928031,10.147347761522955,10.203669627362109,10.104446139509037,10.036213990910849,10.096770139726043
YML122C,0.561646684462467,-0.11091576626666831,0.7531800732484597,1.0239423050309768,-0.12632171589074379,-0.11460668905911589,-0.1257416081043969,-0.1235337233761911,-0.11690130045122261,-0.12539908632025062,-0.11975610537028478,-0.1186429708410422,-0.11115044417034452,-0.12139466091417613,-0.12075004499589778,-0.10763301403680514,-0.11751067723372724,-0.11656572094745331,-0.11935601357568587,-0.11450853447638897,-0.11231701534471175,-0.11490929502493163,-0.11186479689490965,-0.11355738582570989,-0.11737688375907991,-0.11189214639670673,-0.12140617048300574,-0.1180095512060514,-0.11471369039032624,-0.12698491218880625,-0.11798536692413457,-0.12647383792257932,-0.11717217394205627,0.7710574368101915,-0.12232539715903051,-0.12006396373145471,-0.1246502483152952,0.48591609986676687,-0.12032562821850998
YML123C,7.261486758132293,7.597940968461175,7.123871078689463,7.552246060208971,8.210962568226282,8.356956860047177,11.114806145092118,10.845708071460068,10.550969668687616,12.333336870413756,13.437667913355387,12.644177814159537,13.44376335215496,14.135227550982002,13.645251429644533,14.30662255320052,14.399590650790456,14.330808557533466,14.521430385620476,14.742559647793277,14.735058311516907,15.580116155872181,15.426188296120724,15.838292770271403,15.143222988327663,15.72847321484949,15.360717937905738,15.552568633918138,15.574297462793831,15.631231722681177,15.542626709720636,15.766324240077218,15.357134213812078,6.913251325648984,7.066245268577498,6.662670344939158,6.793027891041744,7.331210673754312,7.250023681412554
YML124C,11.752104135354065,11.790426868742049,11.85540925247657,11.604758651522415,11.556544781752617,11.629288977275728,11.555689786340896,11.929527114758663,11.606336108386772,11.693005611359908,11.500245591078391,11.65459941863613,11.67925081636351,11.503321888912353,11.61222380304175,11.745771110895875,11.657904559847802,11.83416090577221,11.442878317075786,11.471385006120734,11.494273157911667,11.370676881420435,11.006550034572996,11.314213692042985,10.729067904840118,10.82400135334728,10.810603692346307,10.487599820413829,10.718426106032853,10.728812444946781,10.334520917984866,10.065066314621534,10.463627850043157,11.660003462747255,11.544777531412674,11.713850289493633,11.534430373955807,11.722407170567543,11.753443330627109
YML125C,11.959617572969,11.870572218096862,11.8699508241049,10.824126374642033,10.694127172300249,10.880808384073456,11.720361396214292,11.734026433660016,11.436241816112355,11.234404233455397,11.825711070153716,11.390266044297464,11.708995260379453,11.806403498089729,11.901914259980629,11.501413637363335,11.836896485136656,11.613951358301424,10.920999873860987,11.065015071290805,11.093628786036653,10.39585393336908,10.417369635702181,10.383201467037713,10.149837847879288,10.337352816562595,10.293921788041763,10.355538745242486,10.82812957815137,10.702829373334112,10.578077566867536,10.643191083288626,10.600201088326859,11.592045101051195,11.185917590985047,11.31040520589566,11.063102533021956,11.778328750839293,11.56910125789144
YML126C,12.57593765605519,12.646091870998868,12.612816721897044,11.95055148073783,11.85446198877247,11.85239270885049,12.343855117416478,12.434187581591878,12.35258831160755,12.442704311057978,12.39867896256001,12.35743807558919,12.561999067308838,12.587157903746702,12.522294169808173,12.656246571603937,12.424618074264961,12.655018143829944,12.40186603680172,12.377729839134481,12.49718320938314,12.20637649255362,12.157238601272716,12.25205877999075,12.001600275053505,12.058790494255573,11.998738340012341,11.999078364901356,11.909154240436635,12.01844988256097,11.708536434786268,11.808001647788673,11.744385966768139,12.526603809230181,12.238142816496905,12.220772678461561,12.250594840453106,12.58660189124422,12.511501470173043
YML127W,10.56785824856645,10.771581542550209,10.738134817743468,11.723918639896281,11.746626779350935,11.774154149454823,11.066075470042195,11.155109673252118,11.111649892493467,10.98587316322523,10.837424716366387,11.05403562011202,10.666407925406855,10.835469041401792,10.596465495264868,10.890172428532315,10.76300797186229,10.827997070286193,10.971282200418045,10.990205657969252,10.906156400631902,11.092738902869138,10.95084193254807,11.01875312140163,10.72496290587705,10.890482631293072,10.598877691681691,10.32142605898334,10.207419112911188,10.277916029092927,10.192747998829898,10.286971058588703,10.119136824159503,10.59354442479657,11.306070988507688,11.047738276532996,11.231103518295575,10.66039691445705,10.68930135747919
YML128C,9.954003493424992,9.92699078475351,9.964046663278648,15.15633768102891,15.099118530815959,15.117441090214784,14.599716364656933,14.910328461334352,14.846092310067005,14.35716233916727,14.421332677174698,14.7488808758375,13.773143148569973,13.554495119164523,13.598652718301413,12.930559977349706,12.852789772410569,12.561696153172493,14.215110961362747,14.23073035917632,14.262526121467005,15.754065304068654,15.323802236093332,15.570294235255592,15.517155196284346,15.546170511421357,15.302464619246063,14.769750068337116,14.702862722951517,14.633379903744792,14.829172115093595,14.488141769269921,14.616982097364422,13.080684045750056,14.68923216666473,14.494430945570128,14.604323349407975,13.315832742959559,13.422756727291475
YML129C,7.712335475491558,6.864725310305202,6.9743363983865505,7.8220969168162,8.039274024941644,7.635335537428632,8.035195100847506,8.222753189495778,7.7611758661446215,7.2968528572543265,7.883483397106659,7.970386046810327,7.523896508236215,7.458758460798579,7.962006292719799,7.432642368748487,7.6745453644544375,7.354954642074576,8.147804408374723,7.737544459230259,7.60317959538529,8.554896613820192,7.450959685976769,8.586990238673183,8.457152431420246,7.950882155593705,8.228923422807094,7.521545835839354,7.243583973934752,7.53266548052433,7.747614818649822,7.962796145777924,7.4650655160814825,7.682944733053088,7.980818382306939,8.06489640853408,7.86688864236068,7.760860621663785,7.873488985483882
YML130C,11.193582639822381,11.201076133132283,11.162292276357615,12.495092335035324,12.21893604456553,12.344141191110408,10.87464717005155,10.767242394777247,10.879993843175603,11.029517761969105,11.142469719549199,11.118550767766415,11.044458101366832,11.032205146304785,11.07101851493912,10.856381799574786,10.846376796679351,10.971998790301164,11.187792348463034,11.286991812545748,11.228236096087485,10.83503794675668,10.785234546011477,10.814744526847962,10.773141082512396,10.777094274382943,10.73007776379071,11.552322229274798,11.641255085150064,11.633990526547022,11.479040061071576,11.496639056757761,11.470007454811215,11.12940806451111,10.82275060947966,11.002844130157358,10.993362248251595,11.095621990182849,11.201469730225137
YML131W,9.267456166334586,9.33235209567429,9.322454727811834,12.538087394776436,12.4387106007553,12.539499340395922,11.810009392736957,11.761912753367936,11.868143366192983,10.558472646585875,10.369772698602622,10.728134320518445,9.853319286846153,9.475879823435472,9.817038669064816,9.413622932507236,9.346819763184978,9.279723670279099,10.136826254521226,9.989040804415806,10.113061259575431,11.060793067803969,10.752089848692767,10.720314082429761,11.249976579320617,11.061267399251964,11.012005262324198,10.830148551032645,10.842373556576407,10.902013201799393,11.096141047755577,10.810460310032807,11.086577410476913,9.53092723864598,11.629484103925938,11.702047420207943,11.731775848734607,9.451363433513595,9.562680139493594
YML132W,10.1158386781301,10.066783910935017,10.151241728465285,9.841845979099046,9.688079252522048,10.24153283516516,10.084542326240033,10.890442118285312,9.80053197049967,7.095427513594519,8.914006835258565,9.704701222358851,9.005448767813986,10.52811143498315,9.481775402308836,10.153671985566996,8.330889023546561,10.52880880366616,10.123470155763087,9.419363052330375,9.549632979594435,10.17468667758198,9.93542034623257,9.458777187458228,10.169364065957588,10.377906180186516,10.078633443747348,10.461107848294732,10.046975461434338,10.18578030488519,9.627531271009694,9.79377040129464,9.45776061257215,10.02233846644591,9.078146372996617,10.60614921590924,10.213455770869704,9.626758121372921,10.553045645776447
YML133C,9.800394794885637,10.297449031911695,10.250662007511746,9.579260160422375,9.888091922628949,9.37529078208515,9.83948344973383,9.69897968911111,9.516356211030468,10.373782035975829,9.804591512803787,10.050877845466754,9.7552637559758,10.514819845074289,9.88408301031745,10.239148720684954,9.621312012052151,10.10978066357383,10.62454256767448,10.28134693431269,10.270863924191891,10.632426665908186,10.606434691174533,10.73256497620989,9.741645544967273,10.487421827389467,9.37229375398018,10.104365554087432,9.029829975558785,9.30227906852955,8.757227559464438,9.181082769204977,8.490939733825115,10.062275826931442,9.989725565567122,9.044317838861382,10.001510628947374,10.533221740733678,10.545803145946774
YMR001C,10.802912940369001,10.760445901277329,10.727930658611573,9.868765305178547,10.143308220831264,10.004105288343446,10.560241203553304,10.465587592782228,10.580045771974262,10.396424187435212,10.271819895752046,10.271414043626422,10.302994635781076,10.311293247038094,10.178769025730851,10.964256357599572,11.054543806531909,10.992417927102903,10.642838262230867,10.601284143260106,10.60519405800823,10.345189630020117,10.475156979297962,10.361776339466816,10.181470894401498,10.215218805602076,10.421839490700268,10.079311628789837,9.59937437826537,9.634034461801821,9.423135396860639,9.988831059606904,9.497423705931745,10.172844418344729,10.528280593498437,10.407192205900397,10.545993593896553,10.004119240630608,10.120941680441588
YMR001C-A,2.954757181481085,2.9371431350470174,2.7331489670397797,2.682735869272854,2.6441899663818593,2.830518890394467,3.163529677644831,2.608267332571716,2.8677859297950756,2.871952639413778,2.570806259485553,2.7866289206626385,2.797414590609781,2.8712501361149654,2.823007596643856,3.1014586863823403,3.1709371639295743,2.9866489023617335,3.267674127860208,3.0131274677625335,3.04129184366088,3.007972988327201,2.7154628612757254,2.9065527825824597,3.21686939824444,3.1025225615138807,3.234495233357133,2.5851038844998553,2.4393788150412297,2.637414563203052,2.585301757958689,3.1142874288816604,2.591953886445558,2.840595352278841,2.9121099571144065,2.771135807801976,2.976636108252865,3.349924300466626,2.4893737213528633
YMR002W,10.993923377440046,10.95248126974688,10.951079071253265,11.674110240061609,11.673888807176832,11.386599932810734,12.021156683273492,12.404189301535482,11.982326833741752,11.560517173172862,11.5441274484532,11.645919546042663,11.414252216535774,11.221858589910783,11.40901314882127,11.502154911660961,11.383465088614875,11.286896855284416,11.534495780112374,11.458871137297011,11.336778123553508,11.858345796357412,11.4282414974567,11.84673035973272,11.403686478154636,11.343208057467292,11.368819779582802,10.93108566549708,11.072129342448678,11.050662964418569,10.800324086437268,10.818339993236503,10.84252149943316,11.507046838208973,11.880385683722528,12.00320010592233,11.907296492406324,11.583626958939071,11.387050602409316
