Gene,KlB41,KlB42,Kl15m3,Kl15m4,Kl30m3,Kl30m4,Kl45m3,Kl45m4,Kl1h3,Kl1h4,Kl1.5h3,Kl1.5h4,Kl2h4,Kl2.5h1,Kl2.5h2,Kl3h3,Kl3h4,Kl3.5h3,Kl3.5h4,Kl4h3,Kl4h4,Kl6h3,Kl6h4,Kl8h3,Kl8h4
gene-KLLA0_A01320g,4.88531046183549,4.95816435494412,4.64137170742024,4.61999166595197,3.45497901047137,3.60235324414374,4.77288657635343,4.83480366911762,5.72442360853775,5.81711956942057,5.65640303846789,5.80538050410276,5.75411522864925,5.86773578583035,5.92205616644293,6.15223741757894,6.00559661152823,6.02539108938812,6.05674863519875,5.9981234636316,6.11912947238136,6.08354715919373,6.02790947500259,6.00727857862745,5.89620073477753
gene-KLLA0_A01342g,7.22609054331816,6.66569256250486,7.44707358816233,7.31737869855945,7.22360345244435,7.06257175703655,7.09429697981681,6.92655804676704,6.79706101591348,6.79362092607691,6.56536218083173,6.62910972131513,6.62837559525902,6.60223046889838,6.7945509265021,6.73154309044254,6.80337315223152,6.96405563334379,6.94906158765974,6.96494722679553,6.95194765218127,7.10259673305969,7.14348091435549,7.22512537497913,7.287903484585
gene-KLLA0_A01364g,8.61577887209413,8.68502109666563,8.52405659216473,8.5680359004116,9.3832115174243,9.4084351507084,9.24619917729776,9.21316206114123,9.15415382293096,9.14938781157699,8.84025305511494,8.88001709657325,8.61643734669297,8.57828257234035,8.59711817320432,8.55054942193534,8.60342870602744,8.47260246277713,8.53004414904235,8.43265078852609,8.42689900449492,8.30054503733158,8.42736610346589,8.16083357453733,8.10852051498336
gene-KLLA0_A01386g,5.59172045717636,5.80328995045979,5.4745153129015,5.49666939705629,5.45662797330251,5.56769857714008,5.31607811668163,5.33340083220367,5.76905887137655,5.78191577616729,5.85275290960506,5.88080002037663,5.89538960101526,6.01005971002216,5.8479581979189,5.97204123525939,5.96783625179052,6.01447111217,5.92179877085372,5.98782519317385,6.02026727808998,5.99358954971132,6.03439429327797,5.89465562605737,5.80537322246747
gene-KLLA0_A01408g,6.56557801508493,6.73818004869667,3.81702847331104,4.07213261747535,4.37716135924145,4.30023072706825,5.95739899562811,6.24488320381016,7.69782807569775,7.75474462969787,8.05510171398334,8.08650054521955,8.12998785515357,8.30377024515434,8.2931138383286,8.32936138173179,8.30371119372931,8.25603099314735,8.27607961003357,8.29145838663032,8.32985763292834,8.25031773406288,8.29657784734708,8.2051761259737,8.23173953983357
gene-KLLA0_A01430g,5.7958082055462,5.87568231935594,5.53497714813748,5.52029683164988,5.82301133664315,5.93964677397576,6.19269879766241,6.34346168585473,6.40715138984148,6.31026261273725,6.35854781766347,6.32072869894375,6.58222319420705,6.66235667570392,6.73901618072495,6.67698622507379,6.71970246608878,6.70672652441572,6.63100459474897,6.73588561478835,6.70574674919598,6.68123728286398,6.84889264149303,6.58425354539506,6.59010303329271
gene-KLLA0_A01452g,9.07979984850313,9.11202588453416,9.35237687696545,9.40258866868136,10.7345414047673,10.8125253058543,10.4400182267487,10.2796136959885,8.94294310538934,8.97481335814519,7.83117220735409,7.91185529945442,8.24327138044892,8.48027650937285,8.57486783880713,8.52056217243005,8.57100146117823,8.50857768168811,8.51253858512316,8.6057017371724,8.62609847651479,8.61349848351661,8.56753922835131,8.69382463078894,8.66031503518744
gene-KLLA0_A01474g,5.35652482111471,4.75664368774347,4.71726089192829,4.52356299933787,5.06503113340109,5.02434630802859,5.40581476918049,5.26906765947793,5.37249263796708,5.3337770444118,5.21725038088123,5.42423977312151,5.38015068322506,5.50227307242972,5.44309742810265,5.41244414456512,5.5554589012925,5.49140309850019,5.64164216827595,5.64625318622151,5.67509584791279,5.56652406100484,5.72530587356676,5.75138033073732,5.60829977619912
gene-KLLA0_A01496g,4.17432952153042,4.1132755452507,4.08309807731596,3.99833909896308,4.18666642176102,4.2365631925476,4.22849415663165,4.28406067760299,4.64017670884545,4.43900192538416,4.54695619253094,4.68819662307978,4.60363794847568,4.81362033585684,4.71318364496857,4.65489937475217,4.59730067566219,4.54603989080358,4.658446270539,4.66325447250223,4.56832813972621,4.29159637963339,4.4779165165081,4.12179154999746,4.16912045959972
gene-KLLA0_A01518g,5.7134311815045,5.88110335992107,5.57392168225134,5.74492462908258,6.248045833473,6.15985698587779,6.29279856256176,6.35899838050967,6.37969599894027,6.3881320563339,6.02392340985995,6.04945869211325,5.90520329325252,5.96472957306722,6.00557611987877,5.95055613488903,5.99468489288025,5.93411868788088,5.92533101728914,6.01994671838765,5.9231531206779,5.76465048744204,5.75963102041486,5.66574523881915,5.60452398133521
gene-KLLA0_A01551g,2.74892106017955,2.57529253775847,2.79868195218201,2.9425260605284,3.45497901047137,3.67943448888396,3.43185895908646,3.49890712078561,2.92303384283443,2.85961354163631,2.65900444062035,2.50712882342453,2.20418395663412,2.2150235283536,2.31659551892491,1.85545213513245,1.73133205447,2.31972144776923,2.33433506494436,2.2869339760248,1.92476684523562,1.81528788389484,1.87441399261512,1.91777487868624,2.11994566737921
gene-KLLA0_A01573g,6.77326902007868,6.74414206948293,6.27956703467463,6.19746155322909,6.36180318027284,6.33726898006381,6.28887271029088,6.10261877757425,6.17868993170463,6.30200276441194,5.85275290960506,5.97509389627099,5.83677308985424,5.74797814716523,5.77556924867777,5.86414120984248,5.80248922335019,5.90926326967787,5.89502760687835,6.00834874351359,6.03560478298198,6.12873232635736,6.15832123471145,6.21558800983896,6.21869046724432
gene-KLLA0_A01606g,5.13494830205308,5.1708056495914,5.66014739699603,5.62480538108905,4.88666620836578,5.20131774703962,5.18983586114384,5.15621459358828,5.29773171155448,5.39274956685632,5.87822709474454,5.93103321350952,6.22025122632893,5.96302301592686,6.02971751853282,5.9866287992976,6.16565079270795,6.21390333183085,6.0948891614142,6.03431428923287,6.12956298997152,5.95564052791135,6.26970063192454,5.83235494405651,5.94926473878127
gene-KLLA0_A01628g,8.64069194510626,8.6072895664617,9.13460783344214,9.38137657435562,9.46781507113724,9.49974184021825,9.16392515585427,8.8334904654849,8.31739500217129,8.3195145116673,7.98103586482313,8.0557004631467,8.09681175176763,8.32298747101393,8.34406170714094,8.30681634681263,8.5941641502087,8.47658900585595,8.4577957837687,8.71632069406642,8.66337711278249,9.20428315670931,9.54625269468407,9.48053810237391,9.68865811566347
gene-KLLA0_A01650g,6.3903551788627,6.51924981667679,6.50032744807888,6.40984686168614,6.62230267539577,6.61273080018806,6.51519879872645,6.51276490886327,6.48849390257812,6.4374448284045,6.28426761894275,6.26551670540664,6.26666678350739,6.2151466147463,6.33238948716482,6.27615990410884,6.21752189691408,6.24227900143256,6.25504482875794,6.32235383510913,6.29973673112454,6.25637055119273,6.18770826457555,6.35506355297152,6.36311786413314
gene-KLLA0_A01672g,5.66922813694869,5.60571090550556,5.94646132716985,5.98473996764572,5.71591064597035,5.67726595998478,5.53738329046089,5.63084683329659,5.63078354656745,5.63933759907377,5.58083969337506,5.7061010585473,5.81784779875051,5.80434184454053,5.81684960136036,5.89258649233987,5.79890938103172,5.78778408295049,5.9022152974855,5.82547311776091,5.76651206738926,5.82812236146319,5.80078611871246,5.52339534642401,5.64000120593062
gene-KLLA0_A01694g,7.11253043373529,7.11541488857432,6.01174016014523,6.07915602808171,10.807711215505,10.676090104548,11.7394858416664,11.6607082959017,11.3066824459202,11.253277365812,11.0717463054678,11.0760777166704,11.1719680698447,11.2617364194292,11.298486249277,11.2943185296255,11.3960107016868,11.4243731899887,11.4190900122515,11.5116325576546,11.5442183024115,11.7372308293132,11.705171041719,11.7201599712254,11.8207251584988
gene-KLLA0_A01738g,10.327185200981,10.4506979144897,10.1052326468106,10.2113199568286,9.82861067936349,10.0028983331022,9.61529851306416,9.50474286931559,9.71506434525705,9.69759464066123,9.57008199033476,9.50211549835451,9.39287730339064,9.2970324258548,9.27270491691014,9.17415847173567,9.16563766138649,9.12925451692204,9.14401510680805,9.09674304918872,9.07873966373742,9.02946727390335,9.08044374446056,8.88423892086564,8.91131969775939
gene-KLLA0_A01760g,7.38844151463945,7.22102567986974,6.97787919799577,6.99365659235616,7.29188650680763,7.20706193877986,7.80864822468426,7.82640548126544,8.07130612112824,8.12286178809608,8.15376248783577,8.18778666534536,8.31557757461634,8.41405519078616,8.45102449225307,8.46553066298929,8.55808842993803,8.68087311468654,8.61725328042201,8.72387508754941,8.7283150037339,8.8979661755519,8.69170575650789,8.89851927029038,9.0014748858202
gene-KLLA0_A01782g,7.01830100591098,7.18792264767111,6.71262041126667,6.61318944881404,6.85366449831789,6.96576344569304,7.19901754982485,7.13132823149407,7.28823310319551,7.25744943874875,7.15424113223837,7.20228261217895,7.030007377317,7.00767484568435,7.03773597452736,7.12887606513655,7.1704996595769,7.04883241921727,7.09498990784337,7.13030686122236,7.1189952203173,7.22346863862665,7.22558646208371,7.10405981684018,7.26715500067156
gene-KLLA0_A01804g,6.1908698871401,6.28170147426222,6.24378680408737,6.18273050662583,6.51088670953842,6.45103670409506,6.37667851631246,6.29097006347116,6.51978875954788,6.51810142142321,6.69900184214513,6.80358563280477,7.0720023330897,7.0233172405553,7.020170386846,7.06220011992167,7.0819546911686,7.14840095389128,7.11213840476023,7.02632835865189,7.04651663115707,7.24209380913085,7.06858120448793,7.30637822169129,7.26057193506365
gene-KLLA0_A01826g,7.11859885662316,6.91065988327085,7.72632281320394,7.65348399770879,7.69688796150388,7.59594061629928,7.30064556658042,7.13764760905432,6.99515799074988,7.08799338342953,6.59309882577827,6.7023716303739,6.89370335270065,6.81773324787808,6.9039515218585,6.80820246487248,6.84302196741003,7.03875658339593,7.00521554293674,6.97362508441587,6.91999716625978,7.01224955845719,6.93517054758281,7.24728603656904,7.25851425801832
gene-KLLA0_A01848g,4.15422111384844,4.42176708454269,5.59300905465334,5.65979834152168,5.39388918422619,5.38889659255525,4.59777962753077,4.4027488642091,3.25601527317548,3.535358187098,4.69355258117309,4.96628548576165,6.00775255579532,6.33829313419673,6.31808497003206,6.40219467014089,6.51783345807766,6.3837933591351,6.33423829811335,6.35248008462692,6.43733410046662,6.55450492402341,6.42911335370504,6.64178949833135,6.84176685435429
gene-KLLA0_A01870g,5.30879541430794,5.18840668997689,4.93108344947699,4.91837980651335,4.50638937478136,4.48691937975242,4.76913403295985,4.92106809981002,4.74651711780184,4.75476233134164,4.70579994901676,4.70633797247402,5.16285247544945,5.1559457308358,5.37939453678538,5.12420205254439,5.32099769021284,5.35079587927835,5.17699790443739,5.47565947601156,5.32630063068648,5.48315152619843,5.6136597990162,5.67309243934223,5.59884169549388
gene-KLLA0_A01903g,10.4470850800607,10.6397221291718,10.7368665777021,10.87386443638,11.8552017715398,11.921066083274,11.4999990506872,11.5559119444394,10.655701932642,10.5170013555769,7.3886835442381,7.22070053170355,4.54207207919879,4.47347551513445,4.15744897041342,3.98159787786649,4.15173021822787,4.37291667242883,4.31499800146332,4.382465867156,4.51759319696014,5.17675889717734,5.61281364477655,5.74783170718614,5.750051035816
gene-KLLA0_A01925g,6.40461584158797,6.4172193136317,6.52538021956734,6.66445506669179,6.68807932453132,6.68368418128165,6.66406678157896,6.51005083198725,6.21499336721592,6.2453322660513,6.05297548065116,6.08178127034216,5.99064596128063,5.95445981807346,5.95268330307038,6.0460819404677,6.01642796065003,6.06564508707445,6.1027097550617,6.0654281404181,6.13733890746082,6.29094090952417,6.16424672385323,6.25611931733643,6.26845684558064
gene-KLLA0_A01947g,5.9300287307087,6.03978469461544,7.0322008061687,7.01771963955302,6.90426425862347,6.97066345970895,6.73407318864184,6.59116350392344,6.51785259373669,6.29844830138137,6.49770864818599,6.49259783630513,6.59541662203116,6.63796445325563,6.59220171254358,6.73861168209451,6.749681413372,6.7016264449823,6.69861665044434,6.70568293090035,6.68997181989126,6.63187206759872,6.68545560209975,6.4865005845498,6.59677036551293
gene-KLLA0_A01969g,6.27710582324872,6.28032356197336,6.88898372183832,6.75686082050217,6.87104811460225,6.83752016302384,6.76454793027971,6.3804724365771,5.9349520329667,6.04207694478576,6.33771226684166,6.35792766016405,6.88546431950819,6.83182783601189,6.83985775600152,6.83116285189163,6.79621165759229,6.83259227442552,6.79926160716459,6.79783031061098,6.79297797326733,6.96652192802967,6.66887937439737,7.00571823359241,7.09821347662636
gene-KLLA0_A01991g,7.8752680927684,8.05158708456768,7.54771217415654,7.53307317574846,6.82421641961348,6.90767266112915,7.35172069738676,7.31540008847285,8.25802884950735,8.16836033716859,8.28913465213373,8.24723379032694,8.19808169220982,8.13367177975248,8.08691476589732,8.11282686471548,8.00868659769488,7.97033742808877,7.98425582757902,7.93197308947728,7.92179729361659,7.86561857298462,7.95671468607742,7.90213574599177,7.83203911009514
gene-KLLA0_A02013g,6.4229464312409,6.55133936507724,5.32576849292818,5.27501736784227,4.09757054605843,4.16312264762901,4.77288657635343,4.89998072710536,6.58781469207574,6.77327884051565,6.98266878388965,6.97798541660853,6.87468274792649,6.9047581445978,6.91468129479912,6.8362972698061,6.70829778393909,6.68104389897364,6.77792920802214,6.71373949411947,6.73593507593057,6.55671099218877,6.47353634431728,6.41222550243764,6.4613731422264
gene-KLLA0_A02035g,7.4273750131422,7.49653879290021,7.85689765362314,7.83047792775237,8.75636192462028,8.81755904046187,8.45811221260746,8.33651527485124,7.31412425443625,7.23655068231088,6.46445690363078,6.54494834585101,6.19647116999565,6.22038756714715,6.17677655997925,6.22563298822661,6.22287507778915,6.34070095270411,6.19778021040159,6.31177719947841,6.37843407408687,6.4491965453481,6.38581689273688,6.41446553585608,6.54747343436867
gene-KLLA0_A02057g,5.74771390437802,5.91497152528141,6.20709657248642,6.35686669579077,6.24508580625592,6.37027596847907,6.03288624777972,5.82905475284079,5.84206123559393,5.68542525365456,5.39163908531148,5.57599482898839,5.35888393744218,5.41255057423522,5.35667144071803,5.38267216032083,5.43839153434538,5.5148536943326,5.39137955608879,5.43941115654649,5.36655169846145,5.39958826312674,5.40165275550124,5.29688115949539,5.30983318279439
gene-KLLA0_A02079g,5.11773910056239,5.15000245408791,6.36392961713198,6.28282227544863,7.1574479538239,7.07536626807741,6.30061836271803,5.85995908185563,3.81200706468457,3.4778559009428,3.65991851602076,4.00529285714104,5.22424691771801,5.42747813781548,5.54488050332274,5.587946599806,5.4838292756071,5.46154343439952,5.2936436236655,5.30129020675727,5.40785479672664,5.25492240416971,5.25573757778122,5.19892333940523,5.31215009099707
gene-KLLA0_A02101g,5.14856937283854,5.0282463155633,5.22518198177411,5.34945326387156,4.90178159538698,5.0015445368283,4.96882670701019,5.07575592181462,5.07355530990111,4.96965079940288,4.82662853211878,4.86656298628721,4.61564201333864,4.53908868817217,4.51309375458558,4.71983840967328,4.37009882933711,4.7508388972446,4.64565526069417,4.62579350631346,4.6611486721282,4.7607013455334,4.97477251017737,4.56654047244166,4.37817216776272
gene-KLLA0_A02123g,6.24892939422991,6.2045142261312,5.18171970961571,5.22197012346112,3.83163229716147,3.95734073678143,4.73491454277635,4.89572601143646,5.92767860967477,6.03354992269726,6.86837181450685,6.82781728967654,6.83244759835937,6.82150528904169,6.74777500730364,6.88453803728995,6.95501791516956,6.86031854828639,6.97400489796431,6.96764852666369,7.05611997650422,6.85352691295504,6.97785124740097,6.60754888743302,6.75245761104919
gene-KLLA0_A02145g,4.2955988607227,4.29212166686672,4.77271434753199,4.67169572238289,5.08509966245621,5.1085596032174,4.87766988715871,5.01820646661102,4.89711074838338,4.83219158746214,4.85987839635387,4.85685069622721,4.81273632062078,4.72778613474768,4.85684494022145,4.85607198954474,4.89762525865287,4.95892878872382,4.89659671922325,4.88239904512167,4.95899642820796,5.12715014683072,5.03206144845489,4.88354381929018,4.78413477132079
gene-KLLA0_A02167g,5.41967645747002,5.26504495742469,5.47708579938454,5.53486986139245,5.80704300171618,5.75884393543278,5.68409128056528,5.69346475709257,5.54592288278034,5.47272183955862,5.4017122097563,5.49273519193182,5.57408244331639,5.52554723310347,5.4526529362377,5.60007164468748,5.60754660010537,5.60865790129518,5.5347057428826,5.65743488501325,5.66974397124957,5.61813628391941,5.80331974479962,5.70088726353557,5.62143777685212
gene-KLLA0_A02189g,6.69304646994402,6.4804902186445,6.59920980118024,6.61867242239454,6.66279746473789,6.75585521972378,6.71176489895146,6.67424083319507,6.7013554086479,6.74657185219424,6.30722394324802,6.40977477051932,6.12828164406993,6.01830009267147,6.13739484940561,6.14279564638519,6.11040151800732,6.25973449805673,6.24518619410834,6.26136768266678,6.26586042716362,6.37737760418971,6.28880137331486,6.55104275777102,6.42972874670738
gene-KLLA0_A02211g,5.62118740991868,5.68636645778377,5.46159372984585,5.69396259893755,6.0553554125869,6.1803057392451,5.88122357301186,5.82458530686391,5.54782176558165,5.5039210168602,5.45589125355857,5.30787290772765,5.50156031491324,5.57107026042697,5.64204309492371,5.51846132144789,5.51675599483413,5.45145128020906,5.48530736901753,5.3753928205771,5.42701423011491,5.10017937883318,5.42651775041034,5.2699187676522,5.16096507712148
